id,countrycode,year,survey,vermast,veralt,var,code
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","pline_int","ren cpi`year'_w cpiren ppp`year'  pppgen pline_int=1.90*cpi*ppp*365/12"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","pline_nat","ren pline_ind_09 pline_mrp_sectorren pline pline_nat"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","poor_int","ren cpi`year'_w cpiren ppp`year'  pppgen pline_int=1.90*cpi*ppp*365/12gen poor_int=welfare<pline_int & welfare!=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","poor_nat","ren pline_ind_09 pline_mrp_sectorgen welfareother=mpce_mrpgen welfarenat=mpce_mrpren pline pline_natgen poor_nat=welfarenat<pline_nat & welfareother!=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","pop_wgt",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","psu",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","radio",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","rbirth",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","rbirth_juris",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","refrigerator",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","relationcs",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","relationharm","gen relationharm= S1B4_v03"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","rprevious",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","rprevious_juris",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","sar_improved_toilet",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","sar_improved_water",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","sewage_toilet",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","sewingmachine",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","soc",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","socialsec","gen socialsec=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","spdef","ren pline_ind_09 pline_mrp_sectorgen spdef=pline"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","strata",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","subnatid1","recode state (1 2 3 4 6 8 = 1) (5 7 9 10 23 = 2) (12/18 = 3) (11 19 20 21 22 35 = 4) ( 24 25 26 27 30 = 5) (28 29 31 32 33 34 = 6), gen(subnatid1)"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","subnatid2","gen subnatid2=state"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","subnatid3","gen byte subnatid3=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","survey",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","television",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","toilet_jmp",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","toilet_orig",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","unempldur_l","gen unempldur_l=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","unempldur_u","gen unempldur_u=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","union","gen union=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","unitwage","gen unitwage=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","unitwage_2",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","urban","gen urban=.replace urban=1 if S1B1_v05==2replace urban=0 if S1B1_v05==1"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","veralt",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","vermast",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","wage","gen wage=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","wage_2",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","washingmachine",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","water_jmp",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","water_orig",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfare",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfaredef","gen pline_urp=r(mean)gen mpce_urp_real=mpce_urp*(pline_urp/pline)ren pline_ind_09 pline_mrp_sectorgen welfaredef=mpce_urp_real"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfarenat","gen welfarenat=mpce_mrp"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfarenom",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfareother","gen welfareother=mpce_mrp"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfareothertype",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfaretype",""
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","welfshprosperity","gen welfshprosperity=welfare"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","wgt","gen wgt=hhwt"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","whours","gen whours=."
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","year","gen int year=2009local year=2011"
"ind_2009_nss-sch1_v01_m_v02_a_sarmd","IND",2009,"NSS-SCH1","1","2","yrmove",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","age","replace age=98 if age>98 & age<."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","atschool","gen atschool=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","bicycle","gen bicycle=1 if S1B11_v03600==1replace bicycle=0 if S1B11_v03600==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","buffalo","gen buffalo=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","cellphone","gen cellphone=1 if S1B11_v03623==1replace cellphone=0 if S1B11_v03623==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","chicken","gen chicken=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","computer","gen computer=1 if S1B11_v03622==1replace computer=0 if S1B11_v03622==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","contract","gen contract=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","countrycode","gen contract=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","cow","gen cow=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","cpi","gen cow=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","cpiperiod","gen cow=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","ed_mod_age","gen ed_mod_age=0"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","educat4","gen educat7=.replace educat7=1 if S1B4_v07==1 | S1B4_v07==2 |S1B4_v07==3 | S1B4_v07==4replace educat7=2 if S1B4_v07==5replace educat7=3 if S1B4_v07==6replace educat7=4 if S1B4_v07==7 | S1B4_v07==8replace educat7=5 if S1B4_v07==10replace educat7=6 if S1B4_v07==11replace educat7=7 if S1B4_v07>11 & S1B4_v07!=.gen educat4=.replace educat4=1 if educat7==1replace educat4=2 if educat7==2 | educat7==3replace educat4=3 if educat7==4 | educat7==5replace educat4=4 if educat7==6 | educat7==7"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","educat5","gen educat7=.replace educat7=1 if S1B4_v07==1 | S1B4_v07==2 |S1B4_v07==3 | S1B4_v07==4replace educat7=2 if S1B4_v07==5replace educat7=3 if S1B4_v07==6replace educat7=4 if S1B4_v07==7 | S1B4_v07==8replace educat7=5 if S1B4_v07==10replace educat7=6 if S1B4_v07==11replace educat7=7 if S1B4_v07>11 & S1B4_v07!=.gen educat5=.replace educat5=1 if educat7==1replace educat5=2 if educat7==2replace educat5=3 if educat7==3 | educat7==4replace educat5=4 if educat7==5replace educat5=5 if educat7==6 | educat7==7"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","educat7","gen educat7=.replace educat7=1 if S1B4_v07==1 | S1B4_v07==2 |S1B4_v07==3 | S1B4_v07==4replace educat7=2 if S1B4_v07==5replace educat7=3 if S1B4_v07==6replace educat7=4 if S1B4_v07==7 | S1B4_v07==8replace educat7=5 if S1B4_v07==10replace educat7=6 if S1B4_v07==11replace educat7=7 if S1B4_v07>11 & S1B4_v07!=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","educy","replace age=98 if age>98 & age<.replace educy=. if educy>age & educy!=. & age!=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","electricity",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","empstat","gen empstat=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","empstat_2",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","empstat_2_year",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","everattend",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","fan","gen fan=1 if S1B11_v03580==1replace fan=0 if S1B11_v03580==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","firmsize_l","gen firmsize_l=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","healthins","gen healthins=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","hsize",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","idh","reshape wide S1B11_v03, i(hhid) j(S1B11_v02)tostring hhid, gen(idh)"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","idp","reshape wide S1B11_v03, i(hhid) j(S1B11_v02)tostring hhid, gen(idh)egen idp=concat(idh S1B4_v01), punct(-)"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","industry","gen industry=.replace ind1= ""99"" if strpos( ind1 , ""x"")ren ind1 industry_e_orig"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","industry_2",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","industry_orig_2",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","int_month",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","int_year","gen byte int_year=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","internet","recode S1B3_v22 (2=0), gen(internet)"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","lamp","gen lamp=1 if S1B11_v03582==1replace lamp=0 if S1B11_v03582==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","lb_mod_age","gen lb_mod_age=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","literacy",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","lphone",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","lstatus","replace age=98 if age>98 & age<.gen lb_mod_age=.gen lstatus=.replace lstatus=. if age<lb_mod_age"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","male",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","marital",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","motorcar","gen motorcar=1 if S1B11_v03602==1replace motorcar=0 if S1B11_v03602==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","motorcycle","gen motorcycle=1 if S1B11_v03601==1replace motorcycle=0 if S1B11_v03601==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","njobs","gen njobs=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","nlfreason","gen nlfreason=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","occup","replace age=98 if age>98 & age<.gen lb_mod_age=.gen lstatus=.replace lstatus=. if age<lb_mod_agegen occup=.replace occup=. if lstatus!=1"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","ocusec","replace age=98 if age>98 & age<.gen lb_mod_age=.gen lstatus=.replace lstatus=. if age<lb_mod_agegen ocusec=.replace ocusec=. if lstatus!=1"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","ownhouse","gen ownhouse=1 if S1B3_v18==1replace ownhouse=0 if !inlist(S1B3_v18, 1, .)"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","piped_water",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","pline_int",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","pline_nat","ren pline_ind_09 pline_mrp_sectorren pline pline_nat"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","poor_int","ren pline_ind_09 pline_mrp_sectorren pline pline_nat"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","poor_nat","ren pline_ind_09 pline_mrp_sectorgen welfareother=mpce_mrpgen welfarenat=mpce_mrpren pline pline_natgen poor_nat=welfarenat<pline_nat & welfareother!=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","pop_wgt","gen wgt=hhwtgen pop_wgt=wgt*hsize"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","psu",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","radio","gen radio=1 if S1B11_v03560==1replace radio=0 if S1B11_v03560==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","rbirth",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","rbirth_juris",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","refrigerator","gen refrigerator=1 if S1B11_v03587==1replace refrigerator=0 if S1B11_v03587==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","relationcs",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","relationharm","gen relationharm= S1B4_v03"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","rprevious",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","rprevious_juris",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","sar_improved_toilet",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","sar_improved_water",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","sewage_toilet",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","sewingmachine","gen sewingmachine=1 if S1B11_v03583==1replace sewingmachine=0 if S1B11_v03583==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","soc",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","socialsec","gen socialsec=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","spdef","ren pline_ind_09 pline_mrp_sectorgen spdef=pline"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","strata",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","subnatid1","gen subnatid1=state"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","subnatid2","gen subnatid2=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","subnatid3","gen byte subnatid3=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","survey",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","television","gen television=1 if S1B11_v03561==1replace television=0 if S1B11_v03561==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","toilet_jmp",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","toilet_orig",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","unempldur_l","gen unempldur_l=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","unempldur_u","gen unempldur_u=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","union","gen union=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","unitwage","gen unitwage=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","unitwage_2",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","urban","gen urban=.replace urban=1 if S1B1_v05==2replace urban=0 if S1B1_v05==1"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","veralt",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","vermast",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","wage","gen wage=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","wage_2",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","washingmachine","gen washingmachine=1 if S1B11_v03584==1replace washingmachine=0 if S1B11_v03584==2"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","water_jmp",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","water_orig",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfare",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfaredef","gen pline_urp=r(mean)gen mpce_urp_real=mpce_urp*(pline_urp/pline)ren pline_ind_09 pline_mrp_sectorgen welfaredef=mpce_urp_real"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfarenat","gen welfarenat=mpce_mrp"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfarenom",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfareother","gen welfareother=mpce_mrp"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfareothertype",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfaretype",""
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","welfshprosperity","gen welfshprosperity=welfare"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","wgt","gen wgt=hhwt"
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","whours","gen whours=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","year","gen whours=."
"ind_2009_nss66-sch1.0-t1_v01_m_v04_a_sarmd","IND",2009,"NSS66-SCH1.0-T1","1","4","yrmove",""
"ind_2009_nss66-sch10_v01_m_v01_a_sarmd","IND",2009,"NSS66-SCH10","1","1","age","replace age=98 if age>=98"
"ind_2009_nss66-sch10_v01_m_v01_a_sarmd","IND",2009,"NSS66-SCH10","1","1","atschool","gen atschool=1 if c4_9>=21 & c4_9!=.replace atschool=0 if c4_9<21 | c4_9==."
"ind_2009_nss66-sch10_v01_m_v01_a_sarmd","IND",2009,"NSS66-SCH10","1","1","bicycle",""
